BnTeT
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
TYLOO,AGO, 3, 16,d2,12,11,+1,0.87,Won
TYLOO,pro100, 16, 6,cch,26,6,+20,2.16,Won
TYLOO,pro100, 16, 10,mrg,18,15,+3,1.07,Won
TYLOO,pro100, 13, 16,inf,13,18,-5,0.77,Won
TYLOO,Renegades, 16, 12,mrg,19,19,0,1.13,Won
TYLOO,Renegades, 16, 5,cch,12,14,-2,1.10,Won
TYLOO,AGO, 20, 22,ovp,33,24,+9,1.23,Lost
TYLOO,AGO, 10, 16,trn,13,18,-5,0.77,Lost
TYLOO,TeamOne, 16, 10,ovp,20,13,+7,1.23,Won
TYLOO,TeamOne, 16, 4,trn,16,8,+8,1.37,Won
TYLOO,Alpha Red, 16, 19,inf,24,23,+1,1.03,Lost
TYLOO,CyberZen, 16, 9,cch,18,13,+5,1.25,Won
TYLOO,CyberZen, 16, 13,d2,18,16,+2,1.12,Won
TYLOO,CyberZen, 16, 5,mrg,16,8,+8,1.26,Won
TYLOO,CyberZen, 16, 13,ovp,20,17,+3,1.08,Won
TYLOO,Flash, 16, 9,trn,20,13,+7,1.36,Won
TYLOO,Flash, 16, 3,inf,17,4,+13,1.59,Won
TYLOO,Flash, 13, 16,mrg,27,19,+8,1.45,Won
TYLOO,CyberZen, 13, 16,ovp,29,19,+10,1.46,Lost
TYLOO,CyberZen, 16, 2,mrg,14,7,+7,1.48,Lost
TYLOO,CyberZen, 9, 16,inf,18,14,+4,1.10,Lost
TYLOO,GOSU, 16, 5,mrg,14,12,+2,1.28,Won
TYLOO,GOSU, 16, 12,cch,17,19,-2,1.00,Won
TYLOO,BIG, 10, 16,cch,16,21,-5,0.94,Lost
TYLOO,Renegades, 13, 16,mrg,13,17,-4,0.91,Lost
TYLOO,HellRaisers, 16, 11,ovp,22,15,+7,1.40,Won
TYLOO,ENCE, 6, 16,inf,10,18,-8,0.72,Lost
TYLOO,SCARZ Absolute, 16, 5,inf,23,9,+14,1.61,Won
TYLOO,SCARZ Absolute, 16, 13,mrg,14,19,-5,0.91,Won
TYLOO,ViCi, 2, 16,inf,5,17,-12,0.41,Lost
TYLOO,ViCi, 10, 16,mrg,25,16,+9,1.27,Lost
TYLOO,ViCi, 16, 14,trn,17,21,-4,0.93,Lost
TYLOO,FaZe, 4, 16,mrg,16,15,+1,1.04,Lost
TYLOO,HellRaisers, 10, 16,ovp,25,15,+10,1.47,Lost
TYLOO,BIG, 7, 16,trn,8,21,-13,0.46,Lost
TYLOO,MIBR, 16, 13,inf,21,16,+5,1.19,Won
TYLOO,Spirit, 25, 23,inf,42,32,+10,1.32,Won
TYLOO,Spirit, 16, 12,ovp,21,17,+4,1.17,Won
TYLOO,Renegades, 16, 10,inf,21,13,+8,1.52,Won
TYLOO,OpTic, 26, 28,inf,22,38,-16,0.71,Lost
TYLOO,NiP, 12, 16,trn,15,21,-6,0.83,Lost
TYLOO,Gambit, 19, 17,inf,30,24,+6,1.33,Won
TYLOO,Astralis, 5, 16,d2,13,16,-3,0.85,Lost
TYLOO,Astralis, 7, 16,ovp,10,19,-9,0.56,Lost
TYLOO,Astralis, 16, 13,mrg,16,21,-5,0.80,Lost
TYLOO,Grayhound, 16, 9,mrg,14,13,+1,0.96,Won
TYLOO,Grayhound, 16, 8,cch,20,12,+8,1.41,Won
TYLOO,North, 7, 16,inf,8,21,-13,0.48,Lost
TYLOO,Kinguin, 9, 16,trn,20,16,+4,1.15,Lost
TYLOO,Kinguin, 14, 16,ovp,18,19,-1,1.03,Lost
TYLOO,Kinguin, 16, 14,mrg,22,15,+7,1.16,Lost
TYLOO,MVP PK, 16, 8,trn,21,10,+11,1.46,Won
TYLOO,MVP PK, 3, 16,inf,11,13,-2,0.86,Won
TYLOO,MVP PK, 16, 2,mrg,11,6,+5,1.29,Won
TYLOO,CyberZen, 16, 6,trn,14,10,+4,1.09,Won
TYLOO,CyberZen, 13, 16,inf,16,20,-4,0.97,Won
TYLOO,CyberZen, 16, 6,mrg,20,7,+13,1.61,Won
TYLOO,GOSU, 16, 12,trn,12,14,-2,1.04,Won
TYLOO,GOSU, 16, 10,inf,16,17,-1,1.06,Won
TYLOO,GOSU, 12, 16,mrg,25,18,+7,1.19,Won
TYLOO,Beyond, 16, 10,mrg,24,15,+9,1.22,Won
TYLOO,TNC, 16, 2,cch,13,7,+6,1.40,Won
TYLOO,NRG, 2, 16,mrg,6,16,-10,0.49,Lost
TYLOO,NRG, 9, 16,ovp,20,19,+1,1.18,Lost
TYLOO,Virtus.pro, 22, 18,cch,34,25,+9,1.44,Won
TYLOO,Virtus.pro, 9, 16,inf,19,19,0,1.18,Won
TYLOO,Virtus.pro, 22, 20,trn,28,33,-5,1.08,Won
TYLOO,BOOT-d[S], 16, 7,mrg,15,8,+7,1.29,Won
TYLOO,BOOT-d[S], 16, 4,d2,24,10,+14,1.89,Won
TYLOO,Grayhound, 16, 10,cch,23,15,+8,1.29,Won
TYLOO,Renegades, 8, 16,inf,20,19,+1,1.17,Lost
TYLOO,Renegades, 12, 16,trn,22,14,+8,1.30,Lost
TYLOO,Tainted Minds, 16, 6,mrg,16,9,+7,1.46,Won
TYLOO,Tainted Minds, 16, 12,cch,19,20,-1,1.14,Won
TYLOO,Renegades, 16, 10,cch,11,15,-4,0.87,Won
TYLOO,Renegades, 17, 19,inf,23,24,-1,0.97,Won
TYLOO,Renegades, 16, 14,trn,16,19,-3,0.94,Won
TYLOO,Tainted Minds, 16, 2,mrg,15,9,+6,1.52,Won
TYLOO,5POWER, 16, 11,inf,27,17,+10,1.52,Won
TYLOO,CyberZen, 19, 16,d2,19,23,-4,0.93,Won
TYLOO,CyberZen, 13, 16,inf,14,18,-4,0.86,Won
