s1mple
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
HellRaisers,dAT, 16, 10,nuke,32,11,+21,1.82,Won
HellRaisers,dAT, 11, 16,cch,28,19,+9,1.45,Won
HellRaisers,AliGon, 16, 11,nuke,22,18,+4,1.21,Won
HellRaisers,AliGon, 5, 16,cch,16,18,-2,0.86,Won
HellRaisers,AliGon, 16, 8,inf,27,13,+14,1.52,Won
HellRaisers,NiP, 6, 16,inf,10,18,-8,0.58,Lost
HellRaisers,NiP, 5, 16,d2,15,18,-3,0.82,Lost
HellRaisers,fnatic, 16, 14,mrg,27,18,+9,1.36,Won
HellRaisers,Cloud9, 16, 5,inf,21,11,+10,1.64,Won
Ukraine,Russia, 9, 16,cch,22,22,0,1.09,Lost
Ukraine,Russia, 6, 16,ovp,17,19,-2,0.94,Lost
HellRaisers,fnatic, 10, 16,inf,13,18,-5,0.83,Lost
HellRaisers,fnatic, 11, 16,nuke,19,22,-3,0.95,Lost
HellRaisers,KaBuM.TD, 16, 5,mrg,21,12,+9,1.49,Won
HellRaisers,NiP, 16, 10,ovp,27,16,+11,1.54,Won
HellRaisers,Titan, 16, 6,mrg,15,15,0,0.93,Won
HellRaisers,CPH Wolves, 7, 16,d2,15,19,-4,0.79,Lost
HellRaisers,Platinium, 16, 12,d2,19,16,+3,1.08,Won
HellRaisers,CPH Wolves, 12, 16,d2,17,19,-2,0.94,Lost
HellRaisers,CPH Wolves, 9, 16,inf,15,21,-6,0.82,Lost
HellRaisers,CPH Wolves, 16, 14,cch,24,11,+13,1.42,Lost
HellRaisers,myXMG, 16, 10,mrg,24,15,+9,1.38,Won
HellRaisers,myXMG, 16, 11,ovp,13,17,-4,0.75,Won
HellRaisers,ALTERNATE aTTaX, 16, 14,cch,30,21,+9,1.37,Won
HellRaisers,ALTERNATE aTTaX, 16, 14,d2,29,21,+8,1.30,Won
HellRaisers,PENTA, 12, 16,cch,27,20,+7,1.29,Lost
HellRaisers,PENTA, 17, 21,d2,32,30,+2,1.06,Lost
HellRaisers,duttdutt, 16, 6,mrg,22,10,+12,1.60,Won
HellRaisers,duttdutt, 16, 13,ovp,18,19,-1,0.98,Won
HellRaisers,Virtus.pro, 9, 16,inf,17,20,-3,0.87,Lost
HellRaisers,Virtus.pro, 20, 22,ovp,32,30,+2,1.08,Lost
HellRaisers,Virtus.pro, 16, 2,cch,23,8,+15,2.10,Lost
Ukraine,Netherlands, 11, 16,d2,28,21,+7,1.46,Lost
Ukraine,Hungary, 16, 4,mrg,23,8,+15,1.80,Won
HellRaisers,Dignitas, 5, 16,mrg,14,17,-3,1.02,Lost
HellRaisers,fnatic, 9, 16,cch,17,20,-3,0.87,Lost
HellRaisers,fnatic, 9, 16,mrg,13,21,-8,0.68,Lost
HellRaisers,NiP, 16, 12,mrg,30,16,+14,1.62,Won
HellRaisers,Epsilon, 16, 14,cch,26,17,+9,1.29,Won
HellRaisers,Titan, 16, 1,cch,13,10,+3,1.49,Won
Ukraine,Bosnia & Herzegovina, 12, 16,mrg,15,21,-6,0.69,Lost
HellRaisers,Natus Vincere, 13, 16,ovp,19,22,-3,0.84,Lost
HellRaisers,Natus Vincere, 16, 6,d2,22,12,+10,1.52,Lost
HellRaisers,Natus Vincere, 16, 6,cch,26,13,+13,1.53,Lost
HellRaisers,Natus Vincere, 1, 16,mrg,5,16,-11,0.33,Lost
HellRaisers,Virtus.pro, 16, 9,ovp,22,16,+6,1.21,Won
HellRaisers,Virtus.pro, 8, 16,inf,12,18,-6,0.67,Won
HellRaisers,Virtus.pro, 22, 19,mrg,30,28,+2,1.00,Won
HellRaisers,Natus Vincere, 12, 16,inf,19,22,-3,0.82,Lost
HellRaisers,Natus Vincere, 14, 16,mrg,20,23,-3,0.94,Lost
HellRaisers,myXMG, 16, 11,inf,24,18,+6,1.21,Won
HellRaisers,myXMG, 16, 7,mrg,33,10,+23,2.32,Won
HellRaisers,myXMG, 8, 16,ovp,20,21,-1,0.94,Won
HellRaisers,Epsilon, 16, 6,mrg,24,9,+15,1.76,Won
HellRaisers,LDLC, 18, 21,ovp,33,28,+5,1.13,Lost
HellRaisers,Epsilon, 29, 31,inf,67,42,+25,1.60,Lost
HellRaisers,Titan, 11, 16,mrg,21,19,+2,1.19,Lost
HellRaisers,Virtus.pro, 2, 16,inf,6,17,-11,0.45,Lost
HellRaisers,Orbit, 16, 6,mrg,26,7,+19,1.83,Won
HellRaisers,Epsilon, 15, 15,d2,21,22,-1,0.96,Tied
HellRaisers,The Lone Rangers, 16, 3,d2,27,9,+18,2.07,Won
HellRaisers,fnatic, 16, 12,d2,21,18,+3,1.13,Lost
HellRaisers,fnatic, 13, 16,mrg,21,17,+4,1.06,Lost
HellRaisers,Property, 13, 16,mrg,32,17,+15,1.60,Won
HellRaisers,Property, 16, 11,d2,24,17,+7,1.24,Won
HellRaisers,A-Gaming, 16, 13,mrg,37,16,+21,1.84,Won
HellRaisers,NiP, 11, 16,ovp,25,22,+3,1.16,Lost
HellRaisers,LDLC, 13, 16,d2,27,25,+2,1.29,Lost
HellRaisers,Natus Vincere, 10, 16,mrg,23,19,+4,1.32,Lost
HellRaisers,myXMG, 16, 10,inf,27,19,+8,1.60,Won
HellRaisers,fnatic, 8, 16,cch,14,19,-5,0.78,Lost
HellRaisers,dAT, 16, 12,mrg,22,18,+4,1.20,Won
HellRaisers,Titan, 10, 16,cch,20,19,+1,1.04,Lost
HellRaisers,Planetkey, 22, 19,mrg,38,30,+8,1.30,Won
HellRaisers,3DMAX, 16, 10,nuke,26,16,+10,1.38,Won
Ukraine,Kazakhstan, 16, 9,d2,24,12,+12,1.56,Won
HellRaisers,Dignitas, 28, 31,nuke,51,44,+7,1.14,Lost
HellRaisers,NiP, 2, 16,ovp,12,17,-5,0.70,Lost
Ukraine,Czech Republic, 16, 7,mrg,19,14,+5,1.29,Won
Ukraine,Cyprus, 16, 3,d2,20,8,+12,1.66,Won
Ukraine,Cyprus, 16, 4,mrg,17,10,+7,1.35,Won
A-Gaming,noMERCY, 16, 13,d2,23,22,+1,1.02,Won
A-Gaming,noMERCY, 16, 14,mrg,34,18,+16,1.70,Won
USSR,UNNAMED, 21, 17,inf,32,24,+8,1.36,Undecided
USSR,UNNAMED, 12, 16,nuke,22,21,+1,1.05,Undecided
USSR,UNNAMED, 16, 4,d2,20,13,+7,1.47,Undecided
Nostalgie,Titan, 6, 16,d2,10,20,-10,0.53,Lost
Hashtag,97club, 16, 8,trn,20,15,+5,1.20,Won
Hashtag,97club, 9, 16,mrg,19,19,0,1.02,Won
Hashtag,97club, 16, 11,inf,19,17,+2,0.98,Won
Hashtag,HR.mix, 19, 17,inf,14,25,-11,0.61,Won
Hashtag,HR.mix, 19, 17,nuke,33,29,+4,1.26,Won
Hashtag,ALLIN, 16, 9,nuke,23,15,+8,1.35,Won
Hashtag,ALLIN, 16, 14,mrg,32,18,+14,1.58,Won
Courage,ACES, 12, 16,nuke,23,17,+6,1.23,Lost
Courage,Natus Vincere, 7, 16,mrg,21,19,+2,1.13,Lost
Courage,Virtus.pro, 15, 15,mrg,31,18,+13,1.54,Tied
Courage,ALTERNATE aTTaX, 14, 16,inf,30,24,+6,1.31,Lost
Courage,k1ck, 16, 7,inf,16,13,+3,1.21,Won
Courage,NiP, 6, 16,nuke,17,19,-2,0.91,Lost
Courage,mousesports, 12, 16,mrg,24,23,+1,1.09,Lost
Courage,HellRaisers, 10, 16,nuke,12,22,-10,0.53,Lost
Courage,Titan, 8, 16,nuke,19,17,+2,1.12,Lost
Courage,MYM, 15, 15,nuke,25,21,+4,1.21,Tied
Courage,fnatic, 12, 16,inf,27,21,+6,1.38,Lost
Courage,Clan-Mystik, 13, 16,inf,26,18,+8,1.27,Lost
Courage,LDLC, 11, 16,inf,17,22,-5,0.78,Lost
Courage,MayaM, 7, 16,nuke,12,19,-7,0.60,Lost
Ukraine,Italy, 15, 15,nuke,19,20,-1,0.94,Tied

