XANTARES
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Space Soldiers,mousesports, 9, 16,trn,14,19,-5,0.88,Lost
Space Soldiers,mousesports, 16, 7,d2,22,18,+4,1.49,Undecided
Space Soldiers,Astralis, 19, 15,trn,28,25,+3,1.21,Undecided
Space Soldiers,Astralis, 21, 25,inf,32,36,-4,0.93,Lost
Space Soldiers,3DMAX, 16, 11,d2,31,16,+15,1.90,Won
Space Soldiers,3DMAX, 16, 9,nuke,24,14,+10,1.53,Won
Space Soldiers,NiP, 16, 2,cch,18,11,+7,1.58,Undecided
Space Soldiers,NiP, 16, 6,mrg,18,13,+5,1.35,Undecided
Space Soldiers,Spirit, 2, 16,d2,6,18,-12,0.56,Lost
Space Soldiers,Spirit, 5, 16,ovp,12,17,-5,0.84,Lost
Space Soldiers,Epsilon, 11, 16,mrg,19,23,-4,0.97,Lost
Space Soldiers,Epsilon, 3, 16,inf,11,14,-3,0.75,Lost
Space Soldiers,Epsilon, 16, 10,d2,29,18,+11,1.63,Lost
Space Soldiers,OpTic, 13, 16,ovp,18,24,-6,0.99,Lost
Space Soldiers,OpTic, 6, 16,inf,18,16,+2,1.09,Lost
Space Soldiers,Virtus.pro, 16, 10,d2,29,18,+11,1.78,Won
Space Soldiers,Cloud9, 11, 16,mrg,22,20,+2,1.11,Lost
Space Soldiers,MIBR, 8, 16,mrg,11,21,-10,0.64,Lost
Space Soldiers,Astralis, 6, 16,inf,5,18,-13,0.48,Lost
Space Soldiers,NiP, 16, 13,mrg,36,16,+20,1.98,Won
Space Soldiers,Invizy, 16, 2,d2,28,8,+20,2.59,Won
Space Soldiers,Invizy, 7, 16,mrg,13,17,-4,0.75,Won
Space Soldiers,Invizy, 16, 10,cch,32,18,+14,1.92,Won
Space Soldiers,aeM, 16, 8,mrg,14,20,-6,0.91,Won
Space Soldiers,aeM, 16, 3,cch,23,9,+14,2.16,Won
Space Soldiers,Renegades, 15, 19,inf,23,24,-1,1.09,Lost
Space Soldiers,Complexity, 11, 16,inf,24,19,+5,1.36,Lost
Space Soldiers,Rogue, 10, 16,inf,17,18,-1,1.04,Lost
Space Soldiers,Gambit, 14, 16,cch,20,20,0,1.17,Lost
Space Soldiers,Gambit, 9, 16,trn,26,18,+8,1.52,Lost
Space Soldiers,Gambit, 16, 11,inf,25,13,+12,1.53,Lost
Space Soldiers,Fragsters, 16, 12,inf,22,16,+6,1.26,Won
Space Soldiers,Fragsters, 16, 2,mrg,23,7,+16,2.32,Won
Space Soldiers,Fragsters, 2, 16,trn,11,16,-5,0.69,Won
Space Soldiers,ENCE, 10, 16,mrg,23,21,+2,1.26,Lost
Space Soldiers,ENCE, 16, 19,nuke,21,31,-10,0.86,Lost
Space Soldiers,Imperial, 14, 16,mrg,25,17,+8,1.44,Lost
Space Soldiers,Imperial, 6, 16,trn,11,20,-9,0.85,Lost
Space Soldiers,Heroic, 14, 16,trn,32,22,+10,1.48,Lost
Space Soldiers,Heroic, 13, 16,nuke,21,24,-3,1.14,Lost
Space Soldiers,AGO, 16, 1,d2,21,9,+12,2.04,Won
Space Soldiers,AGO, 16, 5,trn,26,12,+14,1.80,Won
Space Soldiers,AGO, 8, 16,cch,21,16,+5,1.41,Won
Space Soldiers,Virtus.pro, 16, 8,trn,16,13,+3,1.33,Won
Space Soldiers,Virtus.pro, 19, 16,inf,11,28,-17,0.57,Won
Space Soldiers,OpTic, 14, 16,mrg,25,20,+5,1.35,Lost
Space Soldiers,OpTic, 13, 16,nuke,22,23,-1,1.20,Lost
Space Soldiers,OpTic, 19, 17,d2,36,22,+14,1.61,Lost
Space Soldiers,SK, 6, 16,d2,20,17,+3,1.28,Lost
Space Soldiers,SK, 14, 16,cch,21,25,-4,1.07,Lost
Space Soldiers,FaZe, 6, 16,mrg,16,19,-3,0.96,Lost
Space Soldiers,FaZe, 9, 16,inf,19,18,+1,1.26,Lost
Space Soldiers,SK, 16, 11,inf,26,18,+8,1.52,Won
Space Soldiers,SK, 16, 13,cch,21,18,+3,1.22,Won
Space Soldiers,Rogue, 16, 2,inf,19,6,+13,1.77,Won
Space Soldiers,Rogue, 5, 16,ovp,6,16,-10,0.53,Won
Space Soldiers,Rogue, 16, 8,mrg,21,15,+6,1.40,Won
Space Soldiers,Heroic, 16, 11,mrg,24,18,+6,1.43,Won
Space Soldiers,Heroic, 19, 16,cch,20,26,-6,1.05,Won
Space Soldiers,OpTic, 16, 10,trn,17,21,-4,1.15,Won
Space Soldiers,OpTic, 16, 9,inf,27,13,+14,1.77,Won
Space Soldiers,OpTic, 7, 16,mrg,19,18,+1,1.14,Won
Space Soldiers,Rogue, 8, 16,d2,16,20,-4,0.92,Lost
Space Soldiers,Complexity, 16, 10,d2,18,20,-2,1.13,Won
Space Soldiers,Gambit, 11, 16,inf,12,21,-9,0.67,Lost
Space Soldiers,Gambit, 16, 8,d2,21,21,0,1.47,Lost
Space Soldiers,Gambit, 2, 16,mrg,12,16,-4,0.78,Lost
Space Soldiers,Virtus.pro, 16, 8,mrg,20,14,+6,1.52,Won
Space Soldiers,Virtus.pro, 16, 9,trn,27,17,+10,1.71,Won
Space Soldiers,Valiance, 16, 6,d2,16,13,+3,1.20,Won
Space Soldiers,Valiance, 16, 14,mrg,15,25,-10,0.70,Won
Space Soldiers,Valiance, 11, 16,inf,20,19,+1,1.17,Won
Space Soldiers,HellRaisers, 5, 16,d2,11,18,-7,0.74,Lost
Space Soldiers,HellRaisers, 7, 16,inf,22,19,+3,1.21,Lost
Space Soldiers,HellRaisers, 16, 14,mrg,29,22,+7,1.50,Lost
Space Soldiers,OpTic, 5, 16,nuke,13,21,-8,0.91,Lost
Space Soldiers,OpTic, 4, 16,inf,6,20,-14,0.39,Lost
Space Soldiers,Liquid, 7, 16,inf,16,21,-5,0.86,Lost
Space Soldiers,Liquid, 11, 16,mrg,24,21,+3,1.32,Lost
Space Soldiers,Renegades, 16, 7,inf,15,16,-1,1.17,Won
Space Soldiers,FaZe, 8, 16,trn,16,19,-3,0.99,Lost
Space Soldiers,FaZe, 5, 16,inf,10,15,-5,0.62,Lost
Space Soldiers,mousesports, 11, 16,inf,26,22,+4,1.30,Lost
Space Soldiers,mousesports, 14, 16,mrg,25,21,+4,1.23,Lost
Space Soldiers,Gambit, 7, 16,trn,20,20,0,1.01,Lost
Space Soldiers,Astralis, 2, 16,inf,9,17,-8,0.66,Lost
Space Soldiers,Gambit, 16, 3,trn,19,11,+8,1.48,Won
Space Soldiers,Gambit, 16, 7,cbl,19,11,+8,1.38,Won
Space Soldiers,North, 16, 14,nuke,33,21,+12,1.56,Won
Space Soldiers,North, 16, 7,cbl,21,17,+4,1.52,Won
Space Soldiers,Envy, 16, 9,inf,22,16,+6,1.43,Won
Space Soldiers,Envy, 16, 9,cbl,21,15,+6,1.35,Won
Space Soldiers,Envy, 10, 16,trn,13,22,-9,0.85,Won
Space Soldiers,Heroic, 16, 14,ovp,30,26,+4,1.53,Won
Space Soldiers,Heroic, 16, 8,cbl,14,15,-1,1.25,Won
Space Soldiers,HellRaisers, 16, 8,inf,20,14,+6,1.34,Won
Space Soldiers,HellRaisers, 16, 6,cbl,28,12,+16,2.07,Won
Space Soldiers,Astralis, 4, 16,inf,10,17,-7,0.78,Lost
Space Soldiers,Astralis, 14, 16,mrg,23,19,+4,1.15,Lost
Space Soldiers,North, 16, 13,cbl,19,23,-4,0.90,Won
Space Soldiers,North, 16, 9,inf,19,17,+2,1.30,Won
Space Soldiers,fnatic, 16, 14,cbl,17,25,-8,0.91,Won
Space Soldiers,fnatic, 11, 16,mrg,20,24,-4,1.17,Lost
Space Soldiers,Virtus.pro, 16, 4,trn,25,10,+15,2.01,Won
Space Soldiers,Virtus.pro, 16, 4,cbl,21,11,+10,1.72,Won
Space Soldiers,Gambit, 16, 8,inf,23,17,+6,1.57,Won
Space Soldiers,Gambit, 23, 25,nuke,42,34,+8,1.40,Won
Space Soldiers,Gambit, 16, 2,cbl,10,10,0,1.18,Won
Space Soldiers,GODSENT, 19, 17,mrg,24,27,-3,0.96,Won
Space Soldiers,GODSENT, 16, 11,cch,26,18,+8,1.42,Won
Space Soldiers,GODSENT, 19, 17,inf,32,26,+6,1.46,Won
Space Soldiers,GODSENT, 13, 16,inf,21,21,0,1.06,Lost
Space Soldiers,GODSENT, 8, 16,nuke,17,21,-4,0.99,Lost
Space Soldiers,GODSENT, 16, 12,mrg,21,19,+2,1.18,Lost
Space Soldiers,North, 16, 8,inf,22,15,+7,1.45,Won
Space Soldiers,North, 11, 16,nuke,30,20,+10,1.52,Won
Space Soldiers,North, 19, 16,cbl,34,28,+6,1.39,Won
Space Soldiers,Bpro, 16, 9,mrg,29,15,+14,1.71,Won
Space Soldiers,Bpro, 16, 9,nuke,32,17,+15,1.98,Won
Space Soldiers,NOREG, 16, 11,cbl,22,19,+3,1.37,Won
Space Soldiers,NOREG, 16, 14,nuke,22,24,-2,1.32,Won
Space Soldiers,Envy, 16, 5,cch,20,14,+6,1.52,Won
Space Soldiers,Envy, 16, 12,trn,37,21,+16,2.00,Won
Space Soldiers,AGO, 16, 2,nuke,21,13,+8,1.98,Won
Space Soldiers,AGO, 16, 4,mrg,24,11,+13,2.02,Won
Space Soldiers,fnatic, 14, 16,mrg,20,22,-2,1.09,Lost
Space Soldiers,fnatic, 19, 16,inf,23,26,-3,1.13,Lost
Space Soldiers,fnatic, 12, 16,cbl,18,19,-1,1.00,Lost
Space Soldiers,Russia, 16, 11,nuke,17,23,-6,0.97,Won
Space Soldiers,Russia, 16, 6,cbl,33,13,+20,2.39,Won
Space Soldiers,GODSENT, 16, 10,cch,13,18,-5,0.92,Won
Space Soldiers,GODSENT, 16, 14,mrg,31,23,+8,1.68,Won
Space Soldiers,ORDER, 16, 10,trn,22,17,+5,1.26,Won
Space Soldiers,ORDER, 16, 9,cch,24,17,+7,1.35,Won
Space Soldiers,TeamOne, 11, 16,mrg,24,20,+4,1.21,Tied
Space Soldiers,TeamOne, 16, 11,trn,24,17,+7,1.31,Tied
Space Soldiers,Bravado, 16, 11,cbl,32,18,+14,1.59,Won
Space Soldiers,Bravado, 16, 7,trn,18,13,+5,1.49,Won
Space Soldiers,Recca, 16, 6,cbl,24,8,+16,1.89,Won
Space Soldiers,Limitless, 16, 11,cch,29,19,+10,1.59,Won
Space Soldiers,Isurus, 16, 11,trn,16,17,-1,1.07,Won
Space Soldiers,G2, 16, 14,cch,28,22,+6,1.35,Won
Space Soldiers,G2, 16, 5,cbl,20,15,+5,1.59,Won
Space Soldiers,Natus Vincere, 8, 16,mrg,24,17,+7,1.43,Lost
