dexter
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Grayhound,G2, 13, 16,nuke,27,23,+4,1.30,Lost
Grayhound,MC, 16, 13,mrg,28,20,+8,1.46,Won
Grayhound,SYF, 16, 4,trn,18,7,+11,1.33,Won
Grayhound,Paradox, 16, 8,inf,25,15,+10,1.65,Won
Grayhound,ex-Athletico, 16, 9,d2,19,15,+4,1.34,Won
Grayhound,AVANT, 16, 9,inf,22,17,+5,1.22,Won
Grayhound,AVANT, 16, 14,mrg,20,23,-3,0.99,Won
Grayhound,AVANT, 10, 16,nuke,14,21,-7,0.65,Won
Grayhound,Genuine, 16, 9,trn,20,12,+8,1.25,Won
Grayhound,Genuine, 16, 9,nuke,22,17,+5,1.23,Won
Grayhound,PC419, 16, 6,d2,14,15,-1,1.09,Won
Grayhound,PC419, 16, 1,nuke,23,6,+17,2.34,Won
Grayhound,Justice, 16, 8,d2,28,12,+16,1.67,Won
Grayhound,rewound, 16, 6,mrg,10,9,+1,1.06,Won
Grayhound,ORDER, 22, 19,ovp,27,29,-2,0.97,Won
Grayhound,ORDER, 16, 7,trn,10,12,-2,0.96,Won
Grayhound,Chiefs, 16, 6,ovp,21,14,+7,1.53,Won
Grayhound,Chiefs, 19, 17,d2,26,21,+5,1.12,Won
Grayhound,DINQ, 16, 4,inf,14,7,+7,1.46,Won
Grayhound,Ground Zero, 16, 4,ovp,22,7,+15,1.81,Won
Grayhound,Chiefs, 16, 5,nuke,6,12,-6,0.73,Won
Grayhound,Downfall, 16, 7,nuke,14,15,-1,0.92,Won
Grayhound,Jade, 16, 9,ovp,17,17,0,1.10,Won
Grayhound,Genuine, 16, 10,inf,28,15,+13,1.57,Won
Grayhound,fnatic, 12, 16,inf,21,16,+5,1.07,Lost
Grayhound,fnatic, 19, 16,mrg,29,24,+5,1.18,Lost
Grayhound,fnatic, 2, 16,ovp,14,18,-4,1.01,Lost
Grayhound,FaZe, 16, 14,ovp,20,22,-2,1.13,Won
Grayhound,FaZe, 12, 16,d2,19,19,0,1.11,Won
Grayhound,FaZe, 16, 12,inf,27,19,+8,1.44,Won
Grayhound,Heroic, 16, 11,ovp,20,20,0,1.18,Won
Grayhound,Heroic, 5, 16,mrg,12,18,-6,0.71,Won
Grayhound,Heroic, 19, 15,inf,24,22,+2,1.18,Won
Grayhound,MIBR, 11, 16,ovp,20,24,-4,1.07,Lost
Grayhound,Chiefs, 16, 8,ovp,23,12,+11,1.53,Won
Grayhound,Chiefs, 16, 11,mrg,25,16,+9,1.43,Won
Grayhound,AVANT, 19, 16,d2,27,24,+3,1.18,Won
Grayhound,AVANT, 16, 13,mrg,19,20,-1,1.00,Won
Grayhound,Ground Zero, 16, 6,nuke,16,12,+4,1.35,Won
Grayhound,Ground Zero, 16, 4,inf,16,7,+9,1.42,Won
Grayhound,ORDER, 16, 13,nuke,21,19,+2,1.23,Won
Grayhound,ORDER, 16, 10,ovp,21,23,-2,1.00,Won
Grayhound,ORDER, 13, 16,mrg,17,21,-4,1.03,Won
Grayhound,ORDER, 16, 3,ovp,28,8,+20,2.18,Won
Grayhound,ORDER, 16, 13,mrg,22,16,+6,1.23,Won
Grayhound,Breakaway, 16, 4,nuke,16,9,+7,1.23,Won
Grayhound,Breakaway, 16, 7,ovp,18,16,+2,1.13,Won
Grayhound,Breakaway, 13, 16,mrg,25,21,+4,1.11,Won
Grayhound,Control, 16, 10,cch,14,19,-5,0.97,Won
Grayhound,Control, 22, 18,d2,37,26,+11,1.45,Won
Grayhound,Athletico, 16, 7,ovp,30,11,+19,2.22,Won
Grayhound,Athletico, 14, 16,mrg,21,23,-2,1.07,Won
Grayhound,Athletico, 16, 11,d2,27,18,+9,1.44,Won
Grayhound,Ground Zero, 16, 10,nuke,24,19,+5,1.44,Won
Grayhound,Ground Zero, 16, 4,mrg,18,14,+4,1.39,Won
Grayhound,Ground Zero, 11, 16,inf,17,19,-2,0.98,Won
Grayhound,Alpha Red, 10, 16,ovp,20,21,-1,1.17,Lost
Grayhound,Alpha Red, 11, 16,mrg,20,20,0,0.91,Lost
Grayhound,Global, 16, 9,inf,18,17,+1,1.18,Won
Grayhound,BOOT-d[S], 16, 13,d2,17,21,-4,0.90,Won
Grayhound,ORDER, 10, 16,nuke,14,18,-4,0.85,Lost
Grayhound,ORDER, 13, 16,mrg,17,18,-1,0.92,Lost
Grayhound,ORDER, 16, 6,ovp,16,14,+2,1.34,Lost
Grayhound,Jade, 16, 4,inf,19,10,+9,1.35,Won
Grayhound,Jade, 16, 11,cch,30,17,+13,1.53,Won
Grayhound,Chiefs, 16, 10,ovp,24,16,+8,1.49,Won
Grayhound,Chiefs, 16, 5,d2,16,10,+6,1.34,Won
Grayhound,Paradox, 16, 5,nuke,14,12,+2,1.22,Won
Grayhound,Paradox, 16, 12,inf,17,19,-2,1.07,Won
Grayhound,Paradox, 15, 19,mrg,21,26,-5,0.91,Won
Grayhound,AVANT, 16, 6,nuke,18,16,+2,1.43,Won
Grayhound,AVANT, 16, 5,inf,23,7,+16,1.79,Won
Grayhound,Paradox, 16, 6,inf,18,11,+7,1.24,Won
Grayhound,Astral Influence, 16, 8,nuke,22,14,+8,1.48,Won
Grayhound,Skyfire, 16, 4,mrg,18,10,+8,1.45,Won
Grayhound,Genuine, 16, 5,ovp,14,14,0,1.17,Won
Grayhound,Genuine, 16, 8,mrg,16,11,+5,1.12,Won
Grayhound,Off The Grid, 16, 7,d2,18,9,+9,1.51,Won
Grayhound,Breakaway, 16, 8,inf,10,16,-6,0.85,Won
Grayhound,ORDER, 9, 16,mrg,17,20,-3,0.97,Lost
Grayhound,Rooster, 16, 5,cch,18,12,+6,1.38,Won
Grayhound,Chiefs, 16, 4,inf,16,9,+7,1.61,Won
Grayhound,Content, 16, 4,nuke,18,8,+10,1.57,Won
Grayhound,fnatic, 11, 16,ovp,23,17,+6,1.20,Lost
Grayhound,fnatic, 9, 16,inf,14,19,-5,0.84,Lost
Grayhound,Vitality, 17, 19,nuke,23,26,-3,1.02,Lost
Grayhound,Cloud9, 11, 16,mrg,19,18,+1,1.06,Lost
Grayhound,ViCi, 16, 13,d2,24,19,+5,1.26,Won
Grayhound,ViCi, 16, 6,mrg,25,12,+13,1.64,Won
Grayhound,ViCi, 6, 16,ovp,14,18,-4,0.97,Won
Grayhound,Renegades, 13, 16,cch,22,21,+1,1.16,Lost
Grayhound,Renegades, 11, 16,mrg,13,20,-7,0.79,Lost
Grayhound,Renegades, 16, 6,inf,16,13,+3,1.21,Lost
Grayhound,MVP PK, 16, 8,d2,11,15,-4,0.97,Won
Grayhound,MVP PK, 16, 8,cch,15,17,-2,0.93,Won
Grayhound,MVP PK, 9, 16,nuke,13,17,-4,0.85,Won
Grayhound,CyberZen, 16, 12,mrg,18,19,-1,1.03,Won
Grayhound,CyberZen, 14, 16,inf,22,23,-1,0.96,Won
Grayhound,CyberZen, 16, 12,ovp,16,18,-2,0.77,Won
Grayhound,Renegades, 17, 19,mrg,30,25,+5,1.25,Lost
Grayhound,Renegades, 14, 16,cch,17,20,-3,0.90,Lost
Grayhound,CyberZen, 16, 10,ovp,27,17,+10,1.53,Won
Grayhound,ECL, 12, 16,inf,16,21,-5,0.89,Lost
Grayhound,ECL, 13, 16,mrg,22,21,+1,1.15,Lost
Grayhound,TYLOO, 14, 16,ovp,27,18,+9,1.45,Lost
Grayhound,NASR, 16, 10,d2,20,12,+8,1.23,Won
Grayhound,Kinguin, 13, 16,mrg,21,21,0,1.08,Lost
Grayhound,Kinguin, 22, 19,ovp,27,26,+1,1.16,Lost
Grayhound,Kinguin, 12, 16,nuke,22,25,-3,1.06,Lost
Grayhound,Singularity, 16, 12,nuke,25,20,+5,1.41,Won
Grayhound,Swole Patrol, 16, 13,ovp,30,22,+8,1.65,Won
Grayhound,Renegades, 19, 17,mrg,26,25,+1,1.13,Won
Grayhound,Renegades, 13, 16,cch,18,23,-5,0.87,Won
Grayhound,Renegades, 16, 13,ovp,21,21,0,1.14,Won
Grayhound,ORDER, 16, 14,nuke,29,21,+8,1.54,Won
Grayhound,ORDER, 16, 7,d2,20,14,+6,1.43,Won
Grayhound,ORDER, 9, 16,inf,17,17,0,1.05,Won
Grayhound,TRIDENT, 16, 3,mrg,10,10,0,1.03,Won
Grayhound,TRIDENT, 16, 5,cch,23,10,+13,1.84,Won
Grayhound,ORDER, 16, 2,d2,17,9,+8,1.56,Won
Grayhound,ORDER, 16, 10,inf,23,14,+9,1.38,Won
Grayhound,Tainted Minds, 16, 10,ovp,22,19,+3,1.26,Won
